,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
494,0.00154682015496117,10.8505494505494,-23.9718748323847,1.21152172891944,0.0134000000000001,6.65312166666667,0.00819500000000006,-57.03125,-53.4895858764648,-64.4739583333333,False,False,False,488688610,287.679552,8.12000000000013,0.0125150000000001,6.65085833333333,0.00322500000000007,15.2187509536743,6.21875047683716,17.619792620341,488687767,38,221.093714162708,0.049253036153922,1.391970688,0.0175150000000002,6.655865,0.266091666666667,-49.53125,-52.1041679382324,-74.8333371480306,488687042,9.39255809195796,170.0,166.291666666667,419.999969482422,0.0122100000000001,6.65041666666667,0.00291666666666672,-34.3437538146973,-26.052085240682,-43.8697935740153,488687771,0.0134000000000001,6.65312166666667,0.266091666666667,-57.03125,-53.4895858764648,-74.8333371480306,1.42942794574471,1.1066169868596,1.5910733900396,-97.3437576293945,-74.051781018575
495,0.00894271502083781,52.1844444444445,5.94500013453847,0.219034621873918,1.08392,6.246,1.02628,-44.5,-43.4270846048991,-53.4687538146973,False,False,False,509501276,170.094048,0.01946,1.0817,6.24404666666667,1.02366,28.0,31.2916685740153,21.5625019073486,509476142,33,315.156310796738,0.0342812910676003,2.731520512,1.0956,6.26654,1.10968,-44.4375,-44.0833358764648,-72.5625,507914933,13.0876496173975,110.0,130.583333333333,0.0,1.08104,6.24336666666667,1.02314,-35.0,-33.0625012715658,-31.2812519073486,509476148,1.0842,6.26043333333333,1.10968,-44.7187538146973,-44.2083371480306,-72.5625,2.24132711242421,1.9746765170554,1.93566776652707,-99.8437576293945,-72.1856384277344
496,0.21236905145144,175.191666666667,6.298124782117,0.0485507234096004,0.246555,2.74868666666667,0.00845000000000007,-45.625,-44.3645858764648,-51.6328134536743,False,False,False,486149282,231.09,103.97,0.241605,2.74371666666667,0.00349000000000005,33.59375,39.8750012715658,39.5625019073486,486146992,41,231.09,0.0328492735520897,2.26031488,0.30212,2.79476,0.6501675,-55.34375,-51.9166692097982,-78.8750038146973,486146717,21.9768924097919,70.0,68.6666666666667,1040.0,0.241075,2.74320666666667,0.00300625000000004,-33.0625038146973,-32.0104173024495,-45.4843778610229,486146996,0.30212,2.79476,0.6501675,-55.34375,-51.9166692097982,-78.8750038146973,4.11490052703576,4.22336912521902,4.08513158561865,-96.6875,-78.2008991241455
497,0.00320756129564941,18.2135185185185,1.82124996507549,0.755319193268857,0.0318050000000001,5.18535333333333,0.00827100000000001,-63.09375,-61.3020871480306,-68.8437530517578,False,False,False,396454276,272.902624,12.4500000000001,0.03044,5.18355833333333,0.00330300000000006,22.7500019073486,15.59375,29.6875,396302827,36,219.218747973443,0.071938335092119,1.05968704,0.0354650000000001,5.18856666666667,0.336476,-58.5625038146973,-57.6979179382324,-75.8125015258789,313862134,11.2928397743049,110.0,129.624997456868,400.0,0.0300200000000002,5.183035,0.0029160000000001,-32.28125,-27.40625,-42.6187515258789,396302831,0.0318050000000001,5.18535333333333,0.336476,-63.09375,-61.3020871480306,-75.8125015258789,1.51616137673834,1.14006867345364,1.80109976434648,-97.15625,-74.113765898205
498,0.0233020464716072,56.7364705882353,8.5493747498111,0.192688510546638,0.13961,2.60432833333333,0.00519400000000005,-47.7500038146973,-48.1562538146973,-52.9812522888184,False,False,False,480361761,141.152544,29.7050000000001,0.134755,2.601965,0.00339200000000011,46.03125,46.6875025431315,46.9062522888184,480356947,48,136.71878927648,0.0963666954232309,2.32915584,0.16777,2.637565,0.0618100000000001,-53.7812538146973,-52.9166679382324,-61.9750015258789,480351780,15.9513401571578,70.0,65.1250012715658,540.0,0.13435,2.60155333333333,0.00303600000000008,-37.3750038146973,-37.5104204813639,-45.4562522888184,480356935,0.16777,2.637565,0.0618100000000001,-53.7812538146973,-52.9166679382324,-61.9750015258789,3.5390984522913,3.59375301748917,3.56616982370642,-75.9687576293945,-61.4903325532612
499,0.000773380980547829,8.94218181818182,41.0224978986129,1.55999992980946,0.0597300000000001,8.75413833333333,0.0082775000000001,-56.7500038146973,-56.4270846048991,-66.2343788146973,False,True,False,481103005,159.685184,10.2600000000002,0.0588950000000001,8.75321166666667,0.00331000000000004,8.03125,6.97916714350383,18.0546884536743,481101729,36,137.656289553641,0.0833855701732187,1.314834176,0.0639000000000001,8.758265,0.0875925000000001,-49.0312538146973,-52.2187525431315,-77.3593807220459,481099415,9.29872395172885,209.999984741211,218.875005086263,489.999969482422,0.0585600000000002,8.75284666666667,0.00303250000000005,-37.15625,-31.3229179382324,-47.5781269073486,481101733,0.0597300000000001,8.75413833333333,0.0875925000000001,-56.7500038146973,-56.4270846048991,-77.3593807220459,1.07317790109396,0.940113400344646,1.27037087769375,-92.28125,-76.361653137207
500,0.0219884409981403,87.1515,-27.1812503060964,0.169130041235247,0.31383,5.620095,0.00837500000000002,-41.2812538146973,-45.8541692097982,-51.6718788146973,False,False,False,483110524,93.896816,77.15,0.30885,5.61514,0.00342000000000009,32.0312538146973,42.4791692097982,49.2812519073486,483109589,45,131.406253458559,0.0607316033129244,1.371166592,0.35118,5.65175166666667,0.446345,-50.15625,-50.2916692097982,-75.4218826293945,483109334,15.9358628648612,110.0,140.416666666667,930.0,0.308305,5.61471,0.00305500000000003,-25.3750019073486,-30.0104185740153,-43.2500019073486,483109593,0.35118,5.65175166666667,0.446345,-50.15625,-50.2916692097982,-75.4218826293945,2.59377667135144,3.35121024543805,3.85810205906761,-90.5000076293945,-75.3518537438434
501,0.00489873821169162,34.1567857142857,13.2581255002373,0.532075505661715,0.101475,4.47630166666667,0.00830800000000012,-65.7187576293945,-65.4479166666667,-70.5875045776367,False,False,False,491086826,184.539952,14.1150000000001,0.10026,4.47527,0.0033700000000001,22.53125,33.8541692097982,29.2875019073486,491030138,38,182.500001686809,0.125036574991631,1.259977216,0.105295,4.48027833333333,0.0231530000000001,-63.4375076293945,-62.3125038146973,-72.8187561035156,491029832,10.9073438679412,100.0,111.958333333333,380.0,0.0999000000000001,4.47490333333333,0.00300900000000013,-45.53125,-44.3229204813639,-46.6625030517578,491030126,0.101475,4.47630166666667,0.0231530000000001,-65.7187576293945,-65.4479166666667,-72.8187561035156,1.71036093614332,1.69346096878834,1.70693600765498,-92.1875,-71.7013162231445
502,0.025906509249976,93.429,2.57499967529218,0.170653445648517,0.109285,5.02068666666667,0.00844375000000008,-49.65625,-50.15625,-57.609375,False,False,False,396488354,139.463376,51.7350000000001,0.10646,5.01803166666667,0.00351125000000008,30.375,34.9479166666667,33.4140634536743,396361898,35,172.343748220799,0.173417038498279,2.26567424,0.1396,5.052015,0.0876087500000001,-53.40625,-54.1875012715658,-73.6250038146973,322762730,17.8173048571764,130.0,125.500002543132,650.0,0.10592,5.01747,0.00304750000000009,-33.9375,-34.4375,-47.1562509536743,396361902,0.1396,5.052015,0.0876087500000001,-53.40625,-54.1875012715658,-73.6250038146973,2.45581435056062,2.31031739602223,2.5426988156312,-92.4375076293945,-72.85240650177
503,0.00469385918049963,38.72,-101.559989584832,0.498648648648648,0.0648150000000001,3.8454275,0.00836500000000009,-59.34375,-57.5000019073486,-63.0187507629395,False,False,False,396488287,294.821152,31.2750000000002,0.0635000000000001,3.84386,0.00339400000000003,20.34375,19.8125009536743,24.2500007629395,396360938,34,187.656206859652,0.141358522557301,2.017925504,0.0685100000000001,3.8488925,0.419806,-56.15625,-55.515625,-79.7625,322536988,13.990754024014,90.0,96.1875,610.0,0.0630900000000001,3.8434075,0.00301800000000001,-31.1562519073486,-29.625,-44.0000007629395,396360942,0.0648150000000001,3.8454275,0.419806,-59.34375,-57.5000019073486,-79.7625,1.57099953809403,1.46527709282721,1.77185643845963,-99.0625,-79.2036366780599
504,0.0739083082788507,84.3431818181818,-47.0299979515865,0.11182009014326,0.0955600000000001,3.24701166666667,0.00521900000000004,-45.5000038146973,-43.1875012715658,-51.5500022888184,False,False,False,476182817,153.991008,39.8700000000001,0.0933900000000001,3.24499833333333,0.00326500000000007,47.8125038146973,46.5937512715658,51.8750022888184,476168407,35,250.468790516257,0.160642444378147,1.260727808,0.13737,3.27833666666667,0.156302,-48.2187538146973,-47.1875038146973,-66.8750015258789,476144118,31.3191737853532,80.0,81.1666666666667,530.0,0.0929300000000002,3.24448166666667,0.00286100000000005,-35.6250038146973,-28.7500019073486,-41.9312530517578,476168397,0.13737,3.27833666666667,0.156302,-48.2187538146973,-47.1875038146973,-66.8750015258789,3.17523830563845,2.73549533553162,3.04810752538852,-89.28125,-66.1163851420085
505,,6.745,14.5231248901978,0.226852531181218,0.0110950000000001,,0.00796100000000006,-64.2812576293945,,-69.6562515258789,False,True,False,464644758,143.363264,7.41500000000017,0.010365,,0.00299500000000013,13.1875009536743,,13.9187503814697,464278676,60,103.906248933077,0.0630072143566002,2.475210496,0.0153700000000001,,0.397376,-52.875,,-78.14375,333785935,7.58261564390584,300.0,,630.0,0.0100800000000001,,0.00272700000000006,-41.15625,,-47.4625022888184,464278660,0.0110950000000001,,0.397376,-64.2812576293945,,-78.14375,1.27690155750331,,1.4588904793868,-100.09375,-77.6422318958101
506,0.193661454698244,89.79125,34.9024975587753,0.133596750535862,0.11411,2.64047666666667,0.0087266666666667,-45.78125,-42.7395846048991,-51.0729192097982,False,False,False,483098439,205.253008,51.9150000000002,0.10917,2.63552166666667,0.0037566666666667,24.6562519073486,27.6875012715658,23.5104179382324,483096173,39,365.000080811978,0.147596082600432,1.704406656,0.144955,2.680635,0.802585,-49.5937538146973,-51.6979192097982,-78.1458333333333,483091812,46.7263423636776,50.0,65.9583320617676,730.0,0.10851,2.634825,0.00319500000000006,-37.7812538146973,-31.8125019073486,-43.0104179382324,483096177,0.144955,2.680635,0.802585,-49.5937538146973,-51.6979192097982,-78.1458333333333,2.99479341854327,2.37659787310342,2.94168577062979,-98.0625076293945,-76.1378664289202
507,0.00163604642847792,10.456170212766,-106.456864157334,1.18699035027388,0.0130400000000002,12.2390483333333,0.00822700000000007,-65.0000076293945,-59.9687525431315,-68.8187530517578,False,False,False,486781392,152.475808,8.94000000000017,0.01257,12.2384733333333,0.00325200000000003,16.0,13.2604173024495,22.7062515258789,486778671,45,95.4688671693207,0.078278506052786,1.159198464,0.0175700000000001,12.2435033333333,0.34675,-48.5,-53.5312512715658,-77.6500061035156,486777819,6.58428921340238,370.0,306.041666666667,700.0,0.0122950000000002,12.238185,0.00300700000000007,-34.0,-31.2187506357829,-47.0812530517578,486778675,0.0130400000000002,12.2390483333333,0.34675,-65.0000076293945,-59.9687525431315,-77.6500061035156,1.00082408414444,0.978187124193521,1.17020773803028,-87.875,-76.942033478708
508,0.0855565057872587,63.6685714285714,0.372499963817094,-0.00216535456888329,1.19004,2.12693333333333,1.025728,-58.375,-53.7812525431315,-56.5625022888184,False,False,False,509638695,225.907072,0.01692,1.18818,2.12499333333333,1.02364,30.625,34.7708358764648,35.5625007629395,509629579,37,226.406291127205,0.0353129655122757,1.417300992,,,1.726596,,,-73.3312545776367,509620929,11.1731102338319,20.0,27.625,0.0,1.18764,2.12444,1.023136,-48.3750038146973,-43.2083358764648,-46.5750015258789,509629559,1.1902,2.12711333333333,1.726596,-58.5000038146973,-53.9583371480306,-73.3312545776367,2.54158484959583,2.62492478656118,2.82079882626488,-99.5312576293945,-73.7278747558594
509,0.0999892758583549,61.5041666666667,-64.0649963634665,0.209140777836947,0.166965,1.84060333333333,0.00847625000000013,-51.1875038146973,-51.2812538146973,-57.4296903610229,False,False,False,489751970,180.715872,33.79,0.161995,1.83566333333333,0.0034975000000001,26.5312519073486,31.5104179382324,27.3515639305115,489751797,30,269.374964314697,0.0505582063538025,1.17476032,0.863505,1.867205,0.6147375,-57.90625,-56.1354192097982,-76.4375,489751692,14.2418789970647,70.0,45.9583333333333,410.0,0.161475,1.83518333333333,0.00307500000000011,-38.1562538146973,-38.6458371480306,-49.6796913146973,489751801,0.863505,1.867205,0.6147375,-57.90625,-56.1354192097982,-76.4375,2.77064647279706,2.92977664184146,3.05077546469839,-99.9062576293945,-76.3494751670144
510,0.143642094400037,90.0285714285714,26.1668742229659,0.183522188096366,0.0904700000000001,3.478455,0.00837625000000009,-54.7500038146973,-55.2395846048991,-62.2031278610229,False,False,False,490626394,206.467488,20.7900000000001,0.0856950000000001,3.47351166666667,0.00339500000000004,28.2812519073486,34.0729166666667,34.1171894073486,490625660,42,146.875000745058,0.0425141126902719,1.24264448,0.10346,3.50257166666667,0.54654875,-57.2812538146973,-60.5833358764648,-83.9765682220459,490624177,16.9189011294344,209.999984741211,86.9166666666667,780.0,0.08514,3.47299333333333,0.00293375000000007,-39.0625,-37.1979192097982,-52.5156269073486,490625664,0.10346,3.50257166666667,0.54654875,-57.2812538146973,-60.5833358764648,-83.9765682220459,3.5836123271544,3.75310063592046,4.2220604568432,-90.4062576293945,-82.7250228294959
511,0.0156101257000066,58.4721875,-18.184374145358,0.313125,0.203825,1.5977225,0.00418800000000008,-58.78125,-62.3593788146973,-62.3187538146973,False,False,False,476754902,249.300176,41.995,0.202745,1.596605,0.00314000000000005,46.40625,46.7656269073486,47.6625015258789,476726801,29,240.781290511785,0.124312874565271,1.418336384,0.218995,1.61738,0.531649,-53.84375,-55.0937538146973,-66.2812545776367,476686112,26.9105881442791,50.0,39.9375,499.999969482422,0.20229,1.59613,0.00272700000000006,-37.65625,-39.21875,-42.8562515258789,476726808,0.203825,1.5977225,0.531649,-58.78125,-62.3593788146973,-66.2812545776367,1.75176736697083,1.67573081423765,1.87129861192374,-82.5,-64.7838877360026
512,-0.0119391018675479,6.85805555555556,-0.261249951793302,1.73371711268978,0.0104900000000001,7.822185,0.00836666666666671,-60.0000038146973,-54.1875,-65.2187525431315,False,False,False,464677099,262.940592,6.07500000000005,0.00953500000000007,7.821125,0.00339833333333339,-0.65625,0.999999990065893,4.73958333333333,464291028,45,197.96878618151,0.126551521309021,3.468425216,0.014535,7.82613,0.505683333333333,-50.46875,-47.2291692097982,-72.1666666666667,330154280,9.1618026771823,170.0,195.583333333333,370.0,0.00924500000000017,7.82072166666667,0.00311666666666673,-44.40625,-28.3750012715658,-46.0416666666667,464291032,0.0104900000000001,7.822185,0.505683333333333,-60.0000038146973,-54.1875,-72.1666666666667,1.4748505049675,0.970260422398491,1.49448179526807,-100.90625,-72.2548729225441
513,0.0320279014470618,45.1109523809524,11.9012499508186,0.208000009928381,0.0425450000000001,5.662325,0.00868600000000011,-47.1875038146973,-48.7812538146973,-56.6500038146973,False,False,False,488676851,169.12584,17.5150000000002,0.0400700000000001,5.6599,0.00370500000000007,19.7187519073486,30.3750019073486,16.7187507629395,488676392,43,151.562881469726,0.118869572359193,1.40097984,0.0450950000000001,5.6868,0.101797,-45.71875,-51.1875038146973,-79.4312530517578,488676149,12.6156126063093,180.0,141.5,720.0,0.03942,5.65926,0.00317500000000006,-38.59375,-35.0,-41.4937515258789,488676384,0.0425450000000001,5.6868,0.101797,-47.1875038146973,-51.1875038146973,-79.4312530517578,2.63463769006537,2.29200665122723,2.3297884026277,-97.6875076293945,-78.5196326119559
514,0.0740124609041962,98.3183333333333,-145.748746405161,0.192131253274369,0.2002,1.96904166666667,0.00783900000000011,-52.0312538146973,-51.6979204813639,-58.3375022888184,False,False,False,480644279,370.4088,56.5250000000002,0.19526,1.96411,0.00287300000000008,43.375,47.3541692097982,43.5937515258789,480643848,30,201.874964013693,0.0321775637508303,2.06887296,0.233845,1.99575333333333,0.776269,-58.375,-56.3541704813639,-77.9875045776367,480643417,21.8489017310837,70.0,49.1666666666667,680.0,0.194875,1.963745,0.00252600000000007,-38.2500038146973,-37.625,-50.3125015258789,480643852,0.233845,1.99575333333333,0.776269,-58.375,-56.3541704813639,-77.9875045776367,4.81694493563407,5.11827208902589,5.22847801960686,-100.625007629395,-77.4330520629883
515,0.0479337429562587,48.7131578947368,0.46312498107326,0.266042041089036,0.156565,5.19325666666667,0.00521166666666676,-47.0937538146973,-45.7291692097982,-46.3697935740153,False,False,False,488502453,174.256832,44.95,0.154415,5.18997833333333,0.00346083333333339,42.6875,44.3125038146973,42.8385429382324,488501633,47,129.218751233816,0.0650368789230086,1.954280448,0.21964,5.23516666666667,0.529879166666667,-51.3125038146973,-51.4791704813639,-81.0104204813639,488501165,16.1093146170849,100.0,129.791664123535,860.000061035156,0.153985,5.18952333333333,0.00302166666666666,-41.0,-39.5937512715658,-47.2447935740153,488501621,0.21964,5.23516666666667,0.529879166666667,-51.3125038146973,-51.4791704813639,-81.0104204813639,3.19008826096713,3.41181183966467,3.33709892698086,-95.2187576293945,-80.6180590674991
516,0.0795338248995217,110.256,-69.2168683480432,0.114610859166478,0.10426,3.81342,0.00843200000000008,-46.90625,-49.7916679382324,-54.0937530517578,False,False,False,488690718,147.576528,58.305,0.099275,3.80845833333333,0.00345600000000004,24.53125,33.3020846048991,29.1500015258789,488689814,50,160.000116053224,0.0301334914407043,1.149527936,0.120605,3.84711,0.735804,-51.7812538146973,-57.2916692097982,-77.8250030517578,488689365,26.8021262577198,209.999984741211,95.2499974568685,1420.0,0.0987550000000001,3.807975,0.00295900000000007,-33.6250038146973,-36.1979179382324,-42.2562522888184,488689818,0.120605,3.84711,0.735804,-51.7812538146973,-57.2916692097982,-77.8250030517578,4.15566216659129,4.01972245422264,3.70945765542087,-91.96875,-77.0051272583008
517,0.0245779786628176,39.4589583333333,0.0,0.295065789473684,0.0667500000000001,1.99474833333333,0.00395625000000011,-58.0937538146973,-58.9166704813639,-59.8750019073486,False,False,False,473573682,352.433632,26.71,0.0660700000000001,1.99396166666667,0.00322625000000004,35.34375,34.4270833333333,34.3203153610229,473551201,25,149.999999999999,0.257766021027128,2.245753856,0.0788600000000002,2.01456666666667,0.21908375,-51.53125,-53.8645858764648,-70.0546951293945,473540161,16.5398604930908,50.0,49.875,419.999969482422,0.0657450000000002,1.99361666666667,0.00290875000000007,-37.3125,-36.0,-42.5000019073486,473551205,0.0667500000000001,1.99474833333333,0.21908375,-58.0937538146973,-58.9166704813639,-70.0546951293945,1.35947406121156,1.32181360746468,1.4283511001692,-101.968757629395,-69.6009096418108
518,0.00599028372307462,44.8666666666667,1.82249983333993,0.253459120298138,0.060705,1.8477375,0.00822600000000007,-51.1875038146973,-54.2656269073486,-56.3500030517578,False,False,False,479682013,212.60224,15.4100000000001,0.0557450000000002,1.84276,0.00324800000000005,20.625,33.2656259536743,27.1562515258789,479681825,34,179.062390664219,0.0479992479636763,1.60802048,0.0685200000000001,1.854415,0.196828,-55.0000038146973,-57.3750019073486,-62.9312530517578,479679997,11.4756266112788,50.0,46.1249980926514,290.0,0.05535,1.84238,0.00287999999999999,-34.6875,-36.28125,-41.3437515258789,479681811,0.0685200000000001,1.854415,0.196828,-55.0000038146973,-57.3750019073486,-62.9312530517578,2.4101873233856,3.00015135291741,2.6259493562012,-79.75,-62.1392555236816
519,0.00151769461250549,5.57648876404494,-32.4475030177851,1.5196707000684,0.00801000000000007,11.551695,0.00827375000000002,-64.2812576293945,-57.4166679382324,-64.75,False,False,False,472300951,220.416992,3.94000000000005,0.00744500000000015,11.55096,0.00329625000000006,14.6250009536743,8.48958396911621,17.5312504768372,396344116,70,74.2187500000006,0.0815244468774796,1.505283584,0.0124500000000001,11.55596,0.64102375,-48.625,-47.8541704813639,-73.5703125,320466871,7.77945894508629,390.0,288.833333333333,460.0,0.00717000000000012,11.5506116666667,0.00300250000000007,-49.65625,-34.8437512715658,-53.6171884536743,396344120,0.00801000000000007,11.551695,0.64102375,-64.2812576293945,-57.4166679382324,-73.5703125,1.2198152972633,1.03666333778864,1.25105172871179,-86.34375,-69.6428051903134
520,,,-50.9174993834627,0.0364035064060894,0.0350650000000001,2.991635,0.00816900000000005,-49.84375,-49.578125,-55.7812515258789,,,,477182018,232.328992,22.6550000000001,0.0325250000000001,2.9866875,0.00319600000000007,41.3437538146973,46.0781269073486,44.2250015258789,477138870,40,115.625190734863,0.0367595820721145,1.216873344,0.814695,3.0043125,0.370964,-50.1250038146973,-51.9531288146973,-72.5500045776367,477129850,11.5146167189261,249.999984741211,74.6875,700.0,0.03213,2.986265,0.00283400000000005,-39.46875,-35.2343769073486,-47.4875007629395,477138874,0.814695,3.0043125,0.370964,-50.1250038146973,-51.9531288146973,-72.5500045776367,3.38212392436983,3.15785237411156,3.74176643890466,-85.2187576293945,-70.9211396437425
521,0.00530148594828014,20.4194791666667,-8.87374982522227,0.83027181374506,0.0344550000000001,7.841615,0.00828600000000006,-58.0937538146973,-53.7395871480306,-65.2500045776367,False,False,False,475939058,177.422192,15.385,0.0335000000000001,7.84019833333333,0.00330500000000007,20.25,11.3645842870077,28.3000011444092,475933793,42,135.31238695383,0.0605940768647116,2.031795456,0.03851,7.845225,0.509222,-55.8750038146973,-53.0833358764648,-76.6812530517578,475895240,7.76940313824625,150.0,196.041666666667,550.0,0.0331600000000001,7.83976,0.00299900000000006,-34.46875,-29.739585240682,-45.3937538146973,475933797,0.0344550000000001,7.841615,0.509222,-58.0937538146973,-53.7395871480306,-76.6812530517578,1.51757257205624,1.25748458402465,1.77701855770981,-99.9375076293945,-76.0002378575942
522,0.0881545318642123,94.895,,0.125572120042516,0.0949850000000001,3.23836,0.0084680000000001,-55.4375,-55.5937538146973,-60.6250022888184,False,False,False,485610067,188.272848,45.5050000000001,0.0900050000000001,3.23341833333333,0.00349000000000004,33.09375,36.2604166666667,32.7625019073486,485608944,45,144.531215973198,0.0637610669909184,1.675197696,0.10607,3.26872333333333,0.651767,-57.7812538146973,-61.7500025431315,-80.4312530517578,485608017,17.6115025940488,170.0,80.875,870.0,0.08955,3.232985,0.00304300000000004,-46.34375,-41.4166679382324,-53.9437522888184,485608948,0.10607,3.26872333333333,0.651767,-57.7812538146973,-61.7500025431315,-80.4312530517578,4.02428554369757,3.74741758067673,3.87681307870492,-96.8437576293945,-79.9532764319218
523,,10.97,-46.7668785641973,0.92881189029113,0.0163950000000002,10.9349533333333,0.00800500000000011,-64.0625076293945,-55.6666704813639,-69.0520833333333,False,False,False,486363113,166.71384,8.1,0.015485,10.9335283333333,0.00302666666666673,19.1250019073486,8.75000047683716,22.0312506357829,486358111,32,135.156213302164,0.0637450453937593,2.509052928,0.0204900000000001,10.9385333333333,0.606916666666667,-56.46875,-50.0208371480306,-76.8333384195964,486352114,7.29757606699317,170.0,273.375,469.999969482422,0.0151650000000001,10.9329983333333,0.00269833333333339,-39.65625,-32.1041685740153,-44.1666666666667,486358115,0.0163950000000002,10.9349533333333,0.606916666666667,-64.0625076293945,-55.6666704813639,-76.8333384195964,1.47169806818434,1.14586533586797,1.60057244845279,-90.9062576293945,-76.030104675293
524,0.0221943325698944,61.623,-13.3868758092626,0.192403434438638,0.20586,2.61811166666667,0.00834750000000006,-34.5,-41.2291666666667,-43.536460240682,False,False,False,396489131,227.302992,60.6450000000001,0.200875,2.61316,0.00338750000000006,47.0937538146973,41.9791666666667,42.2864583333333,396379395,35,202.812535819412,0.0797868527412724,,0.240615,2.642205,0.559146666666667,-41.84375,-46.5104166666667,-70.4583333333333,325158873,22.957380210394,70.0,65.375,930.0,0.200435,2.61270333333333,0.00298000000000009,-21.25,-27.1250006357829,-27.8697923024495,396379399,0.240615,2.642205,0.559146666666667,-41.84375,-46.5104166666667,-70.4583333333333,2.89381750180117,2.93370515754814,2.73535191528394,-89.4687576293945,-66.8417000770569
525,0.00708051181257839,37.2956,-32.9124991149676,0.525923392612859,0.0689200000000001,2.63225833333333,0.00402800000000005,-65.0000076293945,-63.9375,-65.73125,False,False,False,464349401,189.708464,27.6450000000001,0.0681200000000002,2.63141333333333,0.00325400000000009,34.5,35.625,36.225,396403135,38,204.374998101593,0.286281033958281,1.95550656,0.0731650000000001,2.63644666666667,0.55444,-56.9375,-58.2395858764648,-72.3187515258789,328031983,17.4884799165472,90.0,65.7916666666667,580.0,0.0677650000000001,2.63104,0.00290800000000013,-38.53125,-36.7604192097982,-46.4562507629395,396403141,0.0689200000000001,2.63225833333333,0.55444,-65.0000076293945,-63.9375,-72.3187515258789,1.31448972191662,1.34018026862216,1.42967090052159,-96.21875,-72.1405306729403
526,0.150681930304697,117.956666666667,14.4937499502173,0.101094531050545,0.103155,6.139455,0.00859200000000007,-45.9375,-44.3750012715658,-51.8375015258789,False,False,False,396495099,116.090224,59.7750000000001,0.09816,6.134475,0.00360400000000007,22.0312519073486,25.5937506357829,23.9500007629395,396427442,46,128.90625,0.109204637983096,1.540177024,0.13761,6.16576833333334,0.612421,-53.71875,-52.3750025431315,-74.5125,354190013,26.2489520910624,130.0,153.416666666667,1280.0,0.0976400000000002,6.13392833333333,0.00313900000000009,-34.4062538146973,-30.5312506357829,-46.475,396427446,0.13761,6.16576833333334,0.612421,-53.71875,-52.3750025431315,-74.5125,2.89373239203773,2.50741632176088,3.00245718782348,-88.875,-73.0203901018415
527,0.0249206652846768,66.9135714285714,-15.6000004580825,0.223777184240008,0.12498,2.91644166666667,0.00843100000000008,-45.0,-45.3333358764648,-50.0500030517578,False,False,False,485171103,114.25252,50.9350000000002,0.120045,2.91152166666667,0.00352900000000007,37.71875,46.7500012715658,40.5812522888184,485166465,31,176.250078150633,0.0463701459509774,,0.156225,2.97055,0.192788,-48.8437538146973,-51.9166679382324,-69.2625061035156,485161419,25.2283901487221,70.0,72.8333333333333,700.0,0.119495,2.91102333333333,0.00303100000000005,-37.5937538146973,-37.6875025431315,-36.8187515258789,485166469,0.156225,2.97055,0.192788,-48.8437538146973,-51.9166679382324,-69.2625061035156,2.96889371706926,3.6569923143986,3.16451571022578,-87.3125076293945,-68.3296726771763
528,0.189233638237886,93.7166666666667,8.04000095666613,0.163817403006651,0.0662050000000001,2.45693833333333,0.00814750000000003,-52.0312538146973,-48.7604192097982,-54.5625019073486,False,False,False,477877197,204.922064,24.975,0.061245,2.45199166666667,0.00317624999999999,23.125,16.8125006357829,27.1171889305115,477871721,37,436.718868814408,0.0668893419359804,1.170204032,0.08677,2.47359166666667,0.055175,-55.34375,-52.5416692097982,-61.8046913146973,477862382,45.2099278665287,30.0000019073486,61.3333333333333,390.0,0.060635,2.45114333333333,0.00267875000000006,-32.78125,-28.9479185740153,-41.7656278610229,477871725,0.08677,2.47359166666667,0.055175,-55.34375,-52.5416692097982,-61.8046913146973,2.20965047743276,1.65431418337607,2.64757081189088,-103.312507629395,-58.309455871582
